rx,ry,B_x,B_y,B_z
0.13275862068965516,0.2775862068965518,10.21,3.86,7.35
-0.253448275862069,-0.13275862068965516,15.19,3.67,-4.06
-0.35,-0.0362068965517241,12.99,-8.82,4.00
0.18103448275862066,0.15689655172413797,8.76,-13.37,3.78
0.15689655172413797,-0.35,17.25,1.31,-2.39
0.18103448275862066,0.13275862068965516,12.25,4.02,5.49
0.18103448275862066,-0.1568965517241379,18.93,5.35,-0.69
0.060344827586206906,-0.18103448275862066,19.31,5.55,4.02
0.3017241379310345,0.13275862068965516,19.76,2.35,7.62
0.08448275862068966,0.012068965517241403,16.29,6.90,-0.25
-0.18103448275862066,-0.27758620689655167,23.34,3.96,0.49
-0.012068965517241348,-0.20517241379310341,12.21,-4.33,7.59
0.3017241379310345,-0.012068965517241348,16.35,-3.16,9.23
-0.27758620689655167,-0.18103448275862066,17.07,6.57,2.86
0.35,-0.3017241379310345,10.27,-6.64,6.27
-0.2293103448275862,0.35,8.78,3.63,5.45
0.18103448275862066,0.060344827586206906,6.49,-4.31,-5.04
-0.08448275862068966,0.15689655172413797,18.25,2.88,-2.37
0.20517241379310347,0.13275862068965516,22.05,-4.14,-4.21
0.10862068965517241,0.18103448275862066,19.95,3.53,-3.49
0.08448275862068966,0.35,20.78,3.61,-4.45
0.10862068965517241,0.35,14.46,1.86,-7.25
0.22931034482758628,-0.2293103448275862,12.80,2.12,-7.68
0.012068965517241403,-0.3017241379310345,13.94,5.47,3.33
-0.012068965517241348,0.012068965517241403,12.94,1.12,8.74
-0.06034482758620685,-0.3258620689655172,23.58,-2.21,3.78
0.10862068965517241,-0.08448275862068966,13.47,-2.47,8.00
0.2775862068965518,-0.012068965517241348,20.01,1.57,5.82
-0.2293103448275862,0.08448275862068966,19.05,7.19,2.18
-0.2293103448275862,-0.06034482758620685,17.33,-9.11,-0.74
0.20517241379310347,-0.2293103448275862,16.44,-13.19,3.33
-0.10862068965517241,-0.08448275862068966,15.25,1.92,5.96
-0.0362068965517241,-0.35,20.31,-4.74,6.47
-0.0362068965517241,0.10862068965517241,12.00,-2.74,8.70
-0.253448275862069,0.10862068965517241,21.93,-3.84,0.02
-0.3258620689655172,-0.1568965517241379,16.50,-11.43,-2.23
-0.35,0.08448275862068966,8.31,-11.51,4.06
-0.3017241379310345,0.15689655172413797,7.53,-13.03,0.53
0.20517241379310347,-0.1568965517241379,9.11,-13.11,-2.65
-0.10862068965517241,-0.10862068965517241,16.05,2.21,3.59
0.036206896551724155,-0.1568965517241379,20.09,-4.41,6.94
-0.06034482758620685,-0.1568965517241379,21.03,-1.72,7.41
0.13275862068965516,-0.13275862068965516,20.17,-3.47,8.13
0.10862068965517241,-0.20517241379310341,20.46,2.08,6.19
0.08448275862068966,-0.13275862068965516,18.54,2.96,7.06
-0.06034482758620685,0.15689655172413797,20.62,2.21,6.47
-0.3017241379310345,-0.2293103448275862,22.58,-3.78,-2.33
-0.20517241379310341,0.012068965517241403,9.23,-8.17,4.57
-0.3258620689655172,-0.10862068965517241,15.62,-12.13,3.29
-0.2293103448275862,-0.20517241379310341,10.05,-12.11,4.33
-0.18103448275862066,0.22931034482758628,9.60,-9.88,7.00
-0.012068965517241348,-0.012068965517241348,13.11,-9.47,-3.27
0.08448275862068966,-0.35,22.19,-4.57,0.47
-0.012068965517241348,0.18103448275862066,13.37,0.84,6.90
-0.10862068965517241,0.3017241379310345,18.76,-1.63,-2.31
-0.0362068965517241,0.060344827586206906,14.15,-4.57,-6.90
-0.0362068965517241,-0.18103448275862066,21.62,-4.53,-2.43
-0.18103448275862066,0.08448275862068966,19.40,-3.35,5.92
-0.20517241379310341,-0.35,18.38,-9.27,0.59
-0.20517241379310341,-0.3258620689655172,8.45,-6.31,5.96
0.18103448275862066,-0.012068965517241348,6.27,-5.37,7.72
-0.2293103448275862,0.2775862068965518,17.93,3.29,2.94
-0.10862068965517241,0.22931034482758628,11.47,-5.80,-4.88
0.08448275862068966,0.3017241379310345,15.27,-7.23,-6.82
-0.2293103448275862,-0.10862068965517241,15.41,-0.22,-7.11
-0.10862068965517241,-0.3017241379310345,14.13,-8.66,3.18
-0.08448275862068966,-0.20517241379310341,11.02,-5.61,8.25
-0.27758620689655167,0.3258620689655173,14.60,-4.82,8.76
0.22931034482758628,0.012068965517241403,7.21,-7.23,-3.02
-0.012068965517241348,-0.253448275862069,17.17,4.19,-0.74
-0.06034482758620685,-0.27758620689655167,16.37,0.33,7.80
0.15689655172413797,0.18103448275862066,13.48,-2.51,9.90
0.012068965517241403,-0.13275862068965516,18.11,3.14,-1.33
-0.1568965517241379,-0.3017241379310345,21.23,0.14,4.55
-0.10862068965517241,0.13275862068965516,11.31,-4.23,8.33
-0.20517241379310341,0.18103448275862066,19.31,-7.64,-0.90
-0.13275862068965516,-0.27758620689655167,16.54,-10.37,-4.45
0.036206896551724155,-0.3017241379310345,11.52,-6.39,6.15
-0.13275862068965516,-0.35,12.49,-0.80,8.84
-0.3017241379310345,-0.0362068965517241,8.49,-2.90,8.64
0.08448275862068966,0.036206896551724155,10.00,-11.09,4.43
0.3258620689655173,0.35,20.87,-1.45,0.82
-0.08448275862068966,0.3258620689655173,11.07,5.04,-3.35
0.35,0.012068965517241403,12.76,8.55,-0.74
-0.1568965517241379,-0.18103448275862066,13.96,9.21,0.10
0.036206896551724155,0.08448275862068966,15.19,-4.61,7.55
0.253448275862069,-0.08448275862068966,22.76,-1.94,0.96
-0.27758620689655167,-0.35,19.46,6.06,2.47
0.253448275862069,0.3258620689655173,6.39,-3.31,6.92
0.012068965517241403,0.012068965517241403,9.21,3.23,-2.55
0.08448275862068966,-0.1568965517241379,22.40,0.12,-0.12
0.35,-0.35,21.11,1.43,5.43
0.253448275862069,0.22931034482758628,10.25,5.68,5.06
0.35,0.10862068965517241,13.94,7.02,-3.04
0.22931034482758628,0.18103448275862066,14.54,8.82,-2.59
-0.18103448275862066,-0.1568965517241379,17.33,7.60,-3.70
-0.13275862068965516,0.253448275862069,16.21,-6.35,6.10
0.3258620689655173,0.13275862068965516,14.99,-7.72,-3.74
-0.27758620689655167,-0.253448275862069,14.52,5.31,-3.31
0.2775862068965518,0.060344827586206906,7.53,-4.92,5.88
-0.10862068965517241,-0.2293103448275862,14.90,4.84,1.10
0.13275862068965516,-0.0362068965517241,15.05,-2.61,7.84
-0.10862068965517241,0.18103448275862066,21.19,1.86,4.47
0.20517241379310347,-0.13275862068965516,20.85,-5.25,-3.74
-0.06034482758620685,0.3258620689655173,18.25,3.37,2.43
0.20517241379310347,-0.0362068965517241,14.09,-1.57,-5.90
0.22931034482758628,-0.3017241379310345,19.31,4.51,-0.06
-0.20517241379310341,0.036206896551724155,13.39,6.00,5.92
-0.3258620689655172,0.3258620689655173,17.91,-9.31,2.37
0.253448275862069,-0.18103448275862066,6.53,-9.25,-4.29
-0.0362068965517241,0.08448275862068966,12.31,3.92,2.63
-0.1568965517241379,0.35,23.89,-1.84,-0.16
-0.3258620689655172,0.08448275862068966,12.35,-5.47,-6.76
0.08448275862068966,0.08448275862068966,9.53,-12.47,-2.78
-0.012068965517241348,0.08448275862068966,20.27,-1.76,-1.71
-0.08448275862068966,-0.012068965517241348,23.64,-1.98,-1.69
0.036206896551724155,-0.27758620689655167,23.17,-5.70,1.53
0.10862068965517241,-0.0362068965517241,15.74,-1.08,7.15
0.18103448275862066,-0.3258620689655172,20.50,2.21,4.00
0.253448275862069,-0.1568965517241379,13.25,3.98,6.35
0.253448275862069,0.08448275862068966,14.97,6.55,5.53
0.3017241379310345,0.22931034482758628,18.11,7.64,0.12
0.3258620689655173,-0.35,14.31,7.59,-3.59
0.13275862068965516,-0.253448275862069,9.25,6.88,3.82
-0.0362068965517241,0.2775862068965518,13.94,4.53,8.08
0.10862068965517241,0.3017241379310345,16.91,-1.84,-5.02
-0.012068965517241348,0.253448275862069,16.17,1.22,-7.78
-0.20517241379310341,-0.20517241379310341,18.11,-1.20,-7.98
0.18103448275862066,0.35,12.94,-7.25,4.86
-0.27758620689655167,0.15689655172413797,11.19,1.49,-3.33
-0.10862068965517241,0.15689655172413797,10.68,-8.33,-4.02
-0.1568965517241379,-0.012068965517241348,17.66,-8.43,-4.29
-0.1568965517241379,0.15689655172413797,19.82,-9.70,0.80
-0.2293103448275862,0.10862068965517241,17.97,-9.51,-2.84
0.35,0.060344827586206906,15.39,-11.25,-2.57
0.15689655172413797,0.35,14.41,4.98,-1.12
0.253448275862069,0.253448275862069,12.98,4.88,-6.33
-0.2293103448275862,0.3017241379310345,14.15,5.96,-6.04
-0.20517241379310341,-0.1568965517241379,9.53,-5.82,-7.51
0.3017241379310345,-0.18103448275862066,12.01,-9.49,3.67
0.22931034482758628,-0.253448275862069,13.62,4.39,5.08
-0.2293103448275862,-0.3017241379310345,13.56,6.41,6.29
0.060344827586206906,0.060344827586206906,7.49,-3.86,8.17
-0.0362068965517241,-0.13275862068965516,20.64,-0.55,1.57
-0.10862068965517241,-0.3258620689655172,21.54,-2.55,5.41
-0.18103448275862066,0.3017241379310345,11.47,-3.47,8.47
0.15689655172413797,-0.0362068965517241,10.00,-6.51,-3.74
0.18103448275862066,-0.27758620689655167,18.84,2.20,0.35
-0.10862068965517241,0.35,14.62,4.63,5.72
0.15689655172413797,0.15689655172413797,10.76,-2.61,-4.92
-0.08448275862068966,-0.08448275862068966,17.54,2.37,-4.68
-0.18103448275862066,-0.012068965517241348,21.50,-4.08,3.61
-0.06034482758620685,-0.2293103448275862,19.95,-10.04,3.41
-0.06034482758620685,-0.35,16.31,-5.25,7.59
-0.35,-0.27758620689655167,10.33,-2.43,8.82
-0.35,0.10862068965517241,4.74,-6.66,6.98
0.22931034482758628,-0.08448275862068966,6.55,-11.76,0.27
0.18103448275862066,-0.3017241379310345,16.03,2.92,2.27
0.18103448275862066,0.3017241379310345,13.45,5.00,6.45
-0.253448275862069,-0.06034482758620685,13.76,4.63,-3.86
-0.18103448275862066,-0.253448275862069,14.62,-9.92,2.31
0.3017241379310345,-0.10862068965517241,11.25,-8.62,8.11
0.036206896551724155,0.18103448275862066,14.46,5.29,4.57
0.012068965517241403,0.08448275862068966,22.27,1.76,-3.80
-0.0362068965517241,-0.2293103448275862,25.54,-0.84,-2.70
0.253448275862069,-0.35,18.31,-2.20,7.00
-0.3258620689655172,0.22931034482758628,10.74,4.02,7.00
0.18103448275862066,-0.20517241379310341,6.78,-7.70,-2.57
0.253448275862069,0.13275862068965516,14.17,1.86,4.04
0.22931034482758628,-0.20517241379310341,17.29,6.94,-0.80
0.15689655172413797,-0.08448275862068966,16.13,6.86,4.37
-0.3258620689655172,0.253448275862069,20.31,5.80,4.76
0.18103448275862066,0.08448275862068966,8.57,-7.29,-3.41
-0.20517241379310341,0.10862068965517241,18.46,2.10,-2.61
0.13275862068965516,0.13275862068965516,18.76,-8.76,-2.49
0.20517241379310347,-0.253448275862069,20.72,0.24,-3.10
0.20517241379310347,-0.27758620689655167,15.29,5.04,4.45
0.2775862068965518,-0.18103448275862066,13.05,5.23,6.57
0.060344827586206906,0.10862068965517241,14.19,6.98,5.47
0.13275862068965516,0.3258620689655173,23.64,2.63,-0.86
0.060344827586206906,-0.3258620689655172,16.50,2.86,-6.64
0.060344827586206906,0.3017241379310345,12.33,1.57,5.66
-0.35,0.036206896551724155,14.94,0.82,-4.29
0.012068965517241403,-0.06034482758620685,9.76,-10.92,-1.31
-0.3017241379310345,-0.06034482758620685,20.33,-4.00,3.10
-0.253448275862069,0.253448275862069,12.72,-9.80,3.59
-0.27758620689655167,0.012068965517241403,8.92,-9.84,-3.61
-0.3017241379310345,0.060344827586206906,11.43,-12.11,-0.22
0.20517241379310347,-0.3258620689655172,10.84,-12.66,-0.20
0.35,0.35,10.72,1.29,5.02
-0.0362068965517241,-0.06034482758620685,8.58,6.33,-2.57
-0.1568965517241379,0.13275862068965516,22.68,-1.80,3.16
-0.3258620689655172,-0.18103448275862066,22.46,-9.53,-1.98
0.2775862068965518,0.3258620689655173,9.29,-10.88,4.37
0.012068965517241403,-0.27758620689655167,9.07,2.37,-2.49
0.20517241379310347,-0.06034482758620685,13.31,0.80,6.78
0.13275862068965516,-0.27758620689655167,19.27,4.94,4.66
-0.18103448275862066,0.20517241379310347,15.46,4.10,7.23
-0.35,0.18103448275862066,15.80,-7.57,-3.21
0.3017241379310345,0.012068965517241403,8.21,-11.82,-4.23
-0.10862068965517241,-0.27758620689655167,14.94,4.65,-0.49
-0.35,0.15689655172413797,12.72,-1.74,8.21
-0.253448275862069,0.20517241379310347,7.68,-10.90,-0.12
0.20517241379310347,-0.08448275862068966,10.11,-12.03,-4.47
-0.0362068965517241,0.35,17.62,2.65,1.76
-0.012068965517241348,-0.18103448275862066,13.72,-0.71,-6.37
-0.27758620689655167,-0.08448275862068966,17.74,-2.16,4.61
0.08448275862068966,0.253448275862069,13.01,-10.00,5.53
0.08448275862068966,0.3258620689655173,16.50,-1.10,-4.17
0.22931034482758628,0.20517241379310347,14.70,1.51,-7.08
-0.08448275862068966,-0.13275862068965516,15.92,5.23,-5.21
0.060344827586206906,0.18103448275862066,20.01,-3.45,5.29
-0.35,-0.3017241379310345,21.50,-0.55,-2.23
0.060344827586206906,-0.10862068965517241,6.96,-6.02,4.35
-0.35,-0.13275862068965516,18.23,-0.86,5.68
-0.13275862068965516,-0.3258620689655172,9.19,-8.29,5.00
-0.27758620689655167,0.3017241379310345,8.00,-5.63,7.92
0.10862068965517241,0.10862068965517241,6.43,-7.68,-2.90
-0.253448275862069,-0.18103448275862066,18.95,0.16,-3.19
0.036206896551724155,0.253448275862069,12.09,-7.02,4.88
-0.2293103448275862,-0.012068965517241348,16.13,-2.14,-3.90
0.18103448275862066,-0.08448275862068966,16.23,-9.78,0.59
0.2775862068965518,-0.2293103448275862,19.25,1.88,3.41
-0.2293103448275862,-0.35,13.96,6.74,4.86
-0.18103448275862066,0.253448275862069,6.55,-2.78,7.41
0.253448275862069,0.3017241379310345,11.45,-8.11,-3.68
-0.0362068965517241,0.036206896551724155,11.90,2.84,-5.53
-0.06034482758620685,0.060344827586206906,23.23,-2.00,-0.92
-0.012068965517241348,0.15689655172413797,25.73,-5.15,-0.61
0.3017241379310345,-0.08448275862068966,23.89,-3.19,-3.78
-0.06034482758620685,-0.10862068965517241,17.03,6.25,1.14
0.13275862068965516,0.18103448275862066,21.03,-1.88,6.29
0.08448275862068966,0.18103448275862066,20.74,2.25,-1.90
0.13275862068965516,0.060344827586206906,21.15,2.53,-4.57
-0.3258620689655172,0.036206896551724155,22.68,3.45,-1.86
0.20517241379310347,0.2775862068965518,12.54,-10.27,0.29
-0.13275862068965516,0.012068965517241403,13.23,1.29,-4.27
-0.06034482758620685,0.036206896551724155,20.99,-6.47,0.18
0.3017241379310345,-0.3017241379310345,24.75,-6.57,0.71
-0.3017241379310345,-0.13275862068965516,12.74,4.06,4.23
-0.06034482758620685,0.10862068965517241,8.84,-7.47,5.74
-0.253448275862069,-0.1568965517241379,20.80,-6.98,-0.59
-0.06034482758620685,0.2775862068965518,13.45,-9.55,4.80
-0.253448275862069,-0.27758620689655167,14.60,-5.43,-4.59
-0.1568965517241379,-0.3258620689655172,7.98,-6.55,4.41
-0.253448275862069,-0.0362068965517241,7.39,-5.33,8.17
0.3017241379310345,0.35,12.43,-10.88,4.68
0.22931034482758628,-0.18103448275862066,9.53,2.14,-2.90
-0.253448275862069,-0.10862068965517241,14.78,6.55,3.61
-0.35,-0.35,13.78,-8.45,6.55
0.012068965517241403,0.10862068965517241,4.21,-7.98,6.90
0.35,-0.3258620689655172,19.74,-2.78,-0.29
0.3258620689655173,0.20517241379310347,11.37,5.08,3.16
-0.35,0.253448275862069,12.29,8.11,-2.14
0.253448275862069,0.10862068965517241,5.82,-7.39,-5.41
0.10862068965517241,-0.012068965517241348,15.39,3.72,-3.10
-0.18103448275862066,-0.3258620689655172,23.68,4.31,0.69
-0.0362068965517241,-0.10862068965517241,10.35,-3.43,7.51
0.10862068965517241,0.08448275862068966,18.62,-4.06,7.17
0.2775862068965518,0.22931034482758628,22.60,1.63,0.41
0.012068965517241403,0.20517241379310347,15.37,6.15,-3.53
0.20517241379310347,0.20517241379310347,19.62,0.59,-5.84
0.18103448275862066,-0.253448275862069,17.86,4.35,-4.90
0.10862068965517241,-0.1568965517241379,15.09,5.17,4.94
0.060344827586206906,0.012068965517241403,18.76,3.78,7.00
-0.3017241379310345,0.18103448275862066,24.54,2.04,3.08
-0.10862068965517241,0.08448275862068966,12.60,-9.86,-2.94
0.060344827586206906,0.3258620689655173,19.50,-9.43,-2.16
-0.1568965517241379,-0.08448275862068966,15.43,-1.27,-6.17
0.10862068965517241,0.060344827586206906,17.44,-7.41,2.63
-0.253448275862069,-0.3258620689655172,21.78,0.10,0.49
-0.012068965517241348,0.20517241379310347,8.80,-4.35,5.82
-0.20517241379310341,-0.253448275862069,16.86,-3.19,-2.98
-0.3017241379310345,-0.35,11.03,-6.12,5.04
-0.18103448275862066,0.13275862068965516,5.23,-6.64,7.25
0.3258620689655173,0.253448275862069,14.56,-9.66,-0.86
0.13275862068965516,-0.08448275862068966,12.07,3.76,-3.70
-0.012068965517241348,-0.3017241379310345,21.09,5.08,2.74
0.22931034482758628,0.3017241379310345,14.99,-0.00,9.00
-0.27758620689655167,-0.2293103448275862,12.58,4.25,-2.45
0.22931034482758628,-0.012068965517241348,8.00,-5.80,4.68
-0.012068965517241348,-0.13275862068965516,17.37,3.90,2.69
0.10862068965517241,-0.06034482758620685,21.80,-0.16,6.41
-0.3017241379310345,-0.3017241379310345,22.95,1.84,4.63
0.15689655172413797,-0.18103448275862066,8.00,-5.00,6.51
0.060344827586206906,-0.35,14.94,2.08,6.51
0.2775862068965518,0.35,11.98,1.88,8.13
-0.13275862068965516,0.13275862068965516,9.80,4.92,-2.65
0.15689655172413797,-0.20517241379310341,19.09,-6.12,-4.41
0.13275862068965516,-0.3258620689655172,17.39,1.86,4.17
-0.3258620689655172,0.18103448275862066,12.56,3.53,7.35
0.13275862068965516,-0.3017241379310345,8.25,-8.47,-1.29
0.3258620689655173,0.08448275862068966,11.52,0.31,5.23
0.20517241379310347,-0.18103448275862066,14.74,7.86,0.65
0.012068965517241403,-0.253448275862069,16.82,6.88,4.59
0.253448275862069,0.036206896551724155,15.99,1.04,9.15
0.15689655172413797,-0.13275862068965516,18.07,6.27,2.14
0.20517241379310347,0.18103448275862066,20.17,5.74,4.51
-0.2293103448275862,-0.27758620689655167,19.09,6.04,-2.12
0.036206896551724155,-0.35,9.39,-4.37,6.02
-0.13275862068965516,-0.1568965517241379,10.00,-1.18,9.21
0.060344827586206906,-0.13275862068965516,15.78,-5.78,9.04
-0.0362068965517241,0.15689655172413797,20.09,-0.74,6.68
0.08448275862068966,0.2775862068965518,21.87,-2.96,-2.00
-0.3258620689655172,-0.06034482758620685,17.42,0.47,-6.12
-0.08448275862068966,-0.10862068965517241,10.29,-9.58,1.31
0.15689655172413797,-0.06034482758620685,18.27,-7.68,5.45
0.15689655172413797,-0.3258620689655172,21.15,2.33,3.72
0.35,-0.10862068965517241,13.45,3.94,6.72
-0.2293103448275862,-0.2293103448275862,12.90,7.84,3.88
-0.0362068965517241,-0.27758620689655167,9.78,-4.98,7.68
0.2775862068965518,-0.1568965517241379,12.68,-3.74,9.86
-0.13275862068965516,-0.20517241379310341,15.03,5.61,5.72
-0.253448275862069,0.060344827586206906,14.92,-3.61,8.74
-0.20517241379310341,0.3017241379310345,15.74,-12.94,2.14
0.13275862068965516,0.3017241379310345,10.96,-9.94,-5.86
-0.253448275862069,-0.08448275862068966,14.07,0.61,-7.21
-0.35,-0.10862068965517241,14.03,-9.53,2.67
0.3258620689655173,-0.10862068965517241,8.13,-12.07,4.61
-0.27758620689655167,0.18103448275862066,12.58,4.51,3.35
-0.08448275862068966,0.3017241379310345,11.66,-8.55,-3.10
-0.3017241379310345,-0.1568965517241379,13.62,-6.78,-7.70
0.15689655172413797,0.036206896551724155,9.17,-9.70,2.86
0.3017241379310345,-0.0362068965517241,19.19,1.37,1.27
0.10862068965517241,0.22931034482758628,17.40,7.80,1.29
0.3017241379310345,-0.13275862068965516,18.91,4.27,-4.63
-0.06034482758620685,0.35,15.82,7.33,1.67
-0.27758620689655167,0.060344827586206906,12.54,-0.96,-6.62
-0.18103448275862066,0.35,12.92,-11.78,-2.45
-0.253448275862069,0.35,9.02,-7.96,-6.04
-0.18103448275862066,0.2775862068965518,5.76,-6.90,-6.70
-0.20517241379310341,-0.10862068965517241,10.02,-7.90,-7.00
0.060344827586206906,-0.06034482758620685,14.56,-10.54,3.08
-0.253448275862069,0.012068965517241403,22.11,-1.80,4.12
-0.20517241379310341,0.3258620689655173,16.58,-10.27,2.18
-0.3017241379310345,-0.20517241379310341,9.47,-8.43,-5.21
-0.13275862068965516,0.18103448275862066,6.86,-8.94,3.57
-0.10862068965517241,0.3258620689655173,15.66,-8.80,-2.59
0.35,0.2775862068965518,12.74,-5.78,-7.06
0.18103448275862066,0.20517241379310347,10.00,4.72,-4.84
0.060344827586206906,-0.253448275862069,16.15,5.82,-4.88
-0.012068965517241348,-0.08448275862068966,16.15,2.16,6.17
0.10862068965517241,0.15689655172413797,22.30,-1.35,7.00
0.08448275862068966,0.060344827586206906,22.93,2.12,-1.69
0.253448275862069,-0.012068965517241348,24.21,2.47,-1.39
0.012068965517241403,-0.012068965517241348,19.95,6.66,0.80
0.3258620689655173,-0.012068965517241348,24.74,0.84,2.55
-0.20517241379310341,0.253448275862069,17.33,6.86,1.27
-0.18103448275862066,0.10862068965517241,12.86,-6.10,-5.78
-0.0362068965517241,0.253448275862069,17.29,-11.05,-3.84
0.3258620689655173,0.060344827586206906,17.72,-5.23,-6.41
-0.06034482758620685,-0.13275862068965516,15.70,6.41,-2.25
0.15689655172413797,0.2775862068965518,20.85,-1.92,6.35
-0.3017241379310345,0.2775862068965518,16.86,2.51,-3.23
-0.253448275862069,0.15689655172413797,7.62,-6.43,-5.74
-0.35,0.3258620689655173,11.11,-11.62,-4.53
0.060344827586206906,-0.08448275862068966,4.41,-8.66,-4.98
-0.012068965517241348,-0.10862068965517241,18.40,-0.88,2.43
